k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Fritz T., Paul T., Tiafoe F.}",74.399337,65.309904,98.998206,75.152207,29,109
3,"{Medvedev D., Popyrin A., Tiafoe F.}",79.179675,69.503550,105.357318,75.153465,29,120
3,"{Djokovic N., Korda S., Mensik J.}",80.244214,70.437993,106.773802,75.153467,29,123
3,"{Cobolli F., Dimitrov G., Paul T.}",77.013983,67.598013,102.472654,75.155644,29,116
3,"{Alcaraz C., Musetti L., Tiafoe F.}",74.022215,64.970703,98.491017,75.156310,29,102
3,"{Cobolli F., Djokovic N., Fritz T.}",75.909096,66.621724,100.998242,75.158829,29,112
3,"{Khachanov K., Rune H., Sinner J.}",74.785175,65.632752,99.501158,75.160105,29,109
3,"{De Minaur A., Dimitrov G., Popyrin A.}",77.019717,67.591479,102.472654,75.161240,29,115
3,"{Alcaraz C., Draper J., Humbert U.}",74.786789,65.630913,99.501158,75.161727,29,106
3,"{Fils A., Hurkacz H., Machac T.}",80.956185,71.040418,107.706290,75.163841,29,126
3,"{De Minaur A., Hurkacz H., Korda S.}",78.477419,68.861742,104.406153,75.165511,29,118
3,"{Cerundolo F., Djokovic N., Draper J.}",76.289496,66.936967,101.492093,75.167921,29,111
3,"{Korda S., Lehecka J., Machac T.}",80.960773,71.035189,107.706290,75.168102,29,125
3,"{Dimitrov G., Korda S., Shapovalov D.}",81.655892,71.644680,108.630773,75.168287,29,128
3,"{Cerundolo F., Lehecka J., Paul T.}",77.027840,67.582222,102.472654,75.169166,29,114
3,"{Davidovich Fokina A., Shapovalov D., Tiafoe F.}",81.310229,71.339271,108.169519,75.169262,29,128
3,"{Djokovic N., Lehecka J., Tsitsipas S.}",78.484115,68.854110,104.406153,75.171925,29,117
3,"{Cerundolo F., Machac T., Medvedev D.}",78.482625,68.852320,104.403852,75.172155,29,117
3,"{Davidovich Fokina A., Medvedev D., Popyrin A.}",80.964134,71.027976,107.704059,75.172779,29,125
3,"{De Minaur A., Hurkacz H., Machac T.}",78.487510,68.850240,104.406153,75.175177,29,119
3,"{Hurkacz H., Shelton B., Sinner J.}",75.177066,65.946108,100.002402,75.175261,29,110
3,"{De Minaur A., Hurkacz H., Shapovalov D.}",78.847446,69.164479,104.883959,75.175886,29,120
3,"{Humbert U., Korda S., Paul T.}",78.492616,68.844420,104.406153,75.180067,29,119
3,"{Cobolli F., Dimitrov G., Popyrin A.}",79.568573,69.781710,105.833099,75.183070,29,123
3,"{Cobolli F., Hurkacz H., Paul T.}",78.135920,68.523156,103.926151,75.184079,29,119
3,"{Davidovich Fokina A., Hurkacz H., Shapovalov D.}",82.708865,72.525089,110.002931,75.187874,29,132
3,"{De Minaur A., Djokovic N., Fritz T.}",73.286929,64.262515,97.471251,75.188251,29,104
3,"{Popyrin A., Rublev A., Sinner J.}",76.309527,66.912902,101.491283,75.188258,29,113
3,"{Cobolli F., Hurkacz H., Machac T.}",80.634283,70.701890,107.241060,75.189749,29,126
3,"{Davidovich Fokina A., Fils A., Paul T.}",78.505800,68.829384,104.406153,75.192695,29,119
3,"{Bublik A., Lehecka J., Popyrin A.}",79.933534,70.080489,106.304491,75.192998,29,123
3,"{Bublik A., Shelton B., Sinner J.}",74.440071,65.262212,98.997376,75.193984,29,108
3,"{Djokovic N., Shapovalov D., Zverev A.}",77.781984,68.191843,103.441599,75.194104,29,114
3,"{Alcaraz C., Paul T., Zverev A.}",72.906216,63.911530,96.953597,75.197021,29,98
3,"{Djokovic N., Ruud C., Tiafoe F.}",76.319425,66.902842,101.492093,75.197410,29,112
3,"{Humbert U., Machac T., Tiafoe F.}",79.939844,70.073292,106.304491,75.198933,29,124
3,"{Cobolli F., Davidovich Fokina A., Machac T.}",80.644342,70.690416,107.241060,75.199129,29,126
3,"{Bublik A., Cobolli F., Tiafoe F.}",78.876399,69.131458,104.883959,75.203492,29,121
3,"{Davidovich Fokina A., Machac T., Tsitsipas S.}",81.348323,71.295828,108.169519,75.204479,29,127
3,"{Davidovich Fokina A., Humbert U., Popyrin A.}",81.000231,70.990193,107.706290,75.204736,29,127
3,"{Dimitrov G., Hurkacz H., Paul T.}",78.522060,68.810835,104.406153,75.208268,29,120
3,"{Alcaraz C., Auger-Aliassime F., Paul T.}",74.073514,64.912209,98.491017,75.208396,29,103
3,"{Alcaraz C., Fritz T., Lehecka J.}",73.690996,64.576447,97.982041,75.208676,29,103
3,"{Hurkacz H., Machac T., Medvedev D.}",80.301916,70.368791,106.771552,75.209093,29,123
3,"{Hurkacz H., Medvedev D., Paul T.}",78.163254,68.488467,103.923839,75.212054,29,117
3,"{Auger-Aliassime F., Medvedev D., Sinner J.}",75.589471,66.228633,100.498756,75.214335,29,108
3,"{Hurkacz H., Machac T., Tiafoe F.}",80.660987,70.671423,107.241060,75.214650,29,126
3,"{Lehecka J., Popyrin A., Shapovalov D.}",81.706444,71.587023,108.630773,75.214823,29,128
3,"{Korda S., Lehecka J., Paul T.}",78.531487,68.800076,104.406153,75.217297,29,118
3,"{Alcaraz C., Humbert U., Musetti L.}",74.089640,64.893803,98.491017,75.224769,29,102
3,"{Alcaraz C., Davidovich Fokina A., Ruud C.}",75.976019,66.544158,100.997428,75.225697,29,108
3,"{Paul T., Rune H., Shapovalov D.}",78.179497,68.473434,103.926151,75.226010,29,119
3,"{Alcaraz C., Cobolli F., Musetti L.}",73.715068,64.548967,97.982041,75.233244,29,101
3,"{Davidovich Fokina A., Djokovic N., Musetti L.}",77.460345,67.827279,102.959433,75.233850,29,114
3,"{Fils A., Popyrin A., Tiafoe F.}",79.977540,70.030265,106.304491,75.234394,29,123
3,"{Machac T., Rune H., Shapovalov D.}",80.683307,70.645940,107.241060,75.235462,29,126
3,"{Cerundolo F., Cobolli F., Machac T.}",78.921006,69.080531,104.883959,75.246021,29,120
3,"{Cerundolo F., Machac T., Tiafoe F.}",78.923609,69.077556,104.883959,75.248503,29,120
3,"{Bublik A., Popyrin A., Rune H.}",79.281844,69.390447,105.359598,75.248810,29,122
3,"{Djokovic N., Humbert U., Tsitsipas S.}",78.567546,68.758895,104.406153,75.251835,29,118
3,"{Fritz T., Humbert U., Popyrin A.}",77.848474,68.119453,103.443921,75.256693,29,118
3,"{Davidovich Fokina A., Medvedev D., Paul T.}",78.573481,68.748618,104.403852,75.259178,29,118
3,"{Bublik A., Cerundolo F., Korda S.}",80.003941,70.000103,106.304491,75.259229,29,122
3,"{Alcaraz C., Popyrin A., Shelton B.}",74.124525,64.853953,98.491017,75.260188,29,104
3,"{Alcaraz C., Cobolli F., Fritz T.}",73.356872,64.181382,97.470408,75.260659,29,102
3,"{Medvedev D., Sinner J., Zverev A.}",74.123656,64.851242,98.488578,75.261170,29,103
3,"{Alcaraz C., Dimitrov G., Fils A.}",76.755234,67.149940,101.982746,75.262961,29,110
3,"{Machac T., Paul T., Ruud C.}",77.124350,67.472064,102.472654,75.263348,29,115
3,"{Bublik A., Cerundolo F., Shapovalov D.}",80.362080,70.303492,106.773802,75.263855,29,124
3,"{Fritz T., Machac T., Shapovalov D.}",79.297965,69.372023,105.359598,75.264111,29,122
3,"{Djokovic N., Machac T., Shelton B.}",76.387308,66.825325,101.492093,75.264295,29,113
3,"{Davidovich Fokina A., Dimitrov G., Machac T.}",81.064826,70.916422,107.706290,75.264709,29,127
3,"{Cobolli F., Machac T., Medvedev D.}",78.940193,69.055125,104.881669,75.265958,29,119
3,"{Alcaraz C., Draper J., Fils A.}",75.273566,65.835937,100.002402,75.271758,29,106
3,"{Bublik A., Korda S., Medvedev D.}",79.663166,69.670255,105.830829,75.274064,29,120
3,"{De Minaur A., Djokovic N., Tsitsipas S.}",75.653141,66.160767,100.501964,75.275286,29,109
3,"{Alcaraz C., De Minaur A., Tsitsipas S.}",73.378386,64.156784,97.470408,75.282732,29,100
3,"{Dimitrov G., Paul T., Tiafoe F.}",77.146697,67.446512,102.472654,75.285155,29,116
3,"{Paul T., Popyrin A., Ruud C.}",77.148377,67.444591,102.472654,75.286795,29,115
3,"{Fritz T., Popyrin A., Tiafoe F.}",77.149247,67.443595,102.472654,75.287644,29,116
3,"{Cobolli F., Korda S., Tiafoe F.}",80.390073,70.271481,106.773802,75.290073,29,124
3,"{Fils A., Hurkacz H., Popyrin A.}",81.092532,70.884738,107.706290,75.290433,29,126
3,"{Cobolli F., Fils A., Machac T.}",79.689729,69.643319,105.833099,75.297549,29,122
3,"{Lehecka J., Musetti L., Sinner J.}",74.922336,65.476133,99.501158,75.297954,29,106
3,"{Dimitrov G., Djokovic N., Tsitsipas S.}",78.975712,69.017981,104.883959,75.298180,29,119
3,"{Alcaraz C., Medvedev D., Musetti L.}",73.779653,64.471411,97.979590,75.301043,29,99
3,"{Cerundolo F., Djokovic N., Ruud C.}",76.054079,66.456165,100.998242,75.302379,29,111
3,"{Cerundolo F., Dimitrov G., Shapovalov D.}",80.405053,70.254340,106.773802,75.304102,29,124
3,"{Alcaraz C., Medvedev D., Tsitsipas S.}",75.681080,66.123930,100.498756,75.305489,29,105
3,"{Humbert U., Korda S., Machac T.}",81.108768,70.866160,107.706290,75.305507,29,126
3,"{Alcaraz C., Dimitrov G., Rune H.}",76.056644,66.451993,100.997428,75.305526,29,109
3,"{Bublik A., Shapovalov D., Tsitsipas S.}",81.116833,70.856928,107.706290,75.312996,29,126
3,"{Davidovich Fokina A., Popyrin A., Tsitsipas S.}",81.469532,71.157292,108.169519,75.316533,29,127
3,"{Cobolli F., Hurkacz H., Popyrin A.}",80.773033,70.543334,107.241060,75.319130,29,126
3,"{Machac T., Medvedev D., Tiafoe F.}",78.997065,68.990058,104.881669,75.320184,29,119
3,"{Auger-Aliassime F., Sinner J., Tiafoe F.}",76.071751,66.434699,100.997428,75.320483,29,111
3,"{Cobolli F., Davidovich Fokina A., Popyrin A.}",80.777669,70.538026,107.241060,75.323453,29,126
3,"{Djokovic N., Hurkacz H., Ruud C.}",77.919646,68.038031,103.443921,75.325495,29,116
3,"{Bublik A., Cobolli F., Korda S.}",80.074976,69.918832,106.304491,75.326052,29,123
3,"{Cobolli F., Shapovalov D., Tiafoe F.}",80.429340,70.226534,106.773802,75.326848,29,125
3,"{Cerundolo F., Hurkacz H., Machac T.}",80.430935,70.224708,106.773802,75.328342,29,124
3,"{Djokovic N., Draper J., Tiafoe F.}",76.823223,67.073372,101.983552,75.329033,29,113
3,"{Cerundolo F., Dimitrov G., Korda S.}",80.078803,69.914449,106.304491,75.329651,29,122
3,"{Humbert U., Popyrin A., Tiafoe F.}",80.079849,69.913251,106.304491,75.330635,29,124
3,"{Djokovic N., Draper J., Hurkacz H.}",78.290182,68.346852,103.926151,75.332514,29,117
3,"{Alcaraz C., Mensik J., Shapovalov D.}",78.290106,68.345737,103.925360,75.333014,29,115
3,"{Korda S., Popyrin A., Rune H.}",80.437720,70.216936,106.773802,75.334696,29,124
3,"{Alcaraz C., Korda S., Ruud C.}",76.458413,66.742727,101.491283,75.334956,29,108
3,"{Bublik A., Djokovic N., Mensik J.}",79.015007,68.972991,104.883959,75.335645,29,120
3,"{Fritz T., Korda S., Paul T.}",76.089179,66.415975,100.998242,75.337132,29,112
3,"{Shelton B., Sinner J., Tiafoe F.}",74.201340,64.766052,98.491017,75.338181,29,107
3,"{Djokovic N., Fritz T., Medvedev D.}",75.346090,65.750522,100.000822,75.345470,29,108
3,"{Korda S., Shapovalov D., Tsitsipas S.}",82.194743,71.726348,109.090077,75.345756,29,129
3,"{Alcaraz C., Draper J., Hurkacz H.}",76.470472,66.728910,101.491283,75.346837,29,110
3,"{Davidovich Fokina A., Fritz T., Popyrin A.}",78.669281,68.642473,104.406153,75.349277,29,120
3,"{Cobolli F., Djokovic N., Lehecka J.}",78.308689,68.325648,103.926151,75.350321,29,117
3,"{De Minaur A., Fils A., Paul T.}",74.596636,65.084459,98.998206,75.351503,29,107
3,"{Lehecka J., Mensik J., Sinner J.}",77.584697,67.683789,102.958635,75.355211,29,115
3,"{Korda S., Lehecka J., Popyrin A.}",81.163571,70.803387,107.706290,75.356389,29,125
3,"{Bublik A., Paul T., Tsitsipas S.}",78.315105,68.318293,103.926151,75.356495,29,118
3,"{Alcaraz C., Bublik A., Khachanov K.}",74.981000,65.408945,99.501158,75.356912,29,106
3,"{Alcaraz C., Bublik A., Mensik J.}",76.853726,67.037193,101.982746,75.359538,29,111
3,"{De Minaur A., Medvedev D., Paul T.}",74.224451,64.737124,98.489413,75.362873,29,106
3,"{Bublik A., Medvedev D., Shapovalov D.}",80.112525,69.872368,106.302231,75.362976,29,122
3,"{Davidovich Fokina A., Machac T., Medvedev D.}",80.818937,70.487331,107.238819,75.363508,29,124
3,"{Cobolli F., Djokovic N., Humbert U.}",78.325130,68.306800,103.926151,75.366141,29,118
3,"{Auger-Aliassime F., Cobolli F., Sinner J.}",76.492975,66.703112,101.491283,75.369010,29,112
3,"{Medvedev D., Shelton B., Sinner J.}",73.462084,64.057179,97.467943,75.370508,29,103
3,"{Cerundolo F., Cobolli F., Popyrin A.}",79.052101,68.930474,104.883959,75.371011,29,120
3,"{Davidovich Fokina A., Djokovic N., Khachanov K.}",77.971527,67.978568,103.443921,75.375649,29,117
3,"{Machac T., Popyrin A., Ruud C.}",79.416903,69.235832,105.359598,75.376999,29,121
3,"{Alcaraz C., Lehecka J., Musetti L.}",74.241164,64.720399,98.491017,75.378614,29,102
3,"{Cerundolo F., Djokovic N., Fritz T.}",75.382232,65.712738,100.003224,75.379802,29,109
3,"{Alcaraz C., Mensik J., Paul T.}",75.382475,65.711209,100.002402,75.380664,29,107
3,"{Djokovic N., Fritz T., Hurkacz H.}",77.244858,67.334068,102.472654,75.380948,29,115
3,"{Cerundolo F., Fils A., Machac T.}",79.424144,69.227525,105.359598,75.383871,29,120
3,"{Draper J., Lehecka J., Sinner J.}",76.137378,66.359477,100.997428,75.385462,29,110
3,"{Hurkacz H., Popyrin A., Tiafoe F.}",80.844635,70.461265,107.241060,75.385897,29,126
3,"{Medvedev D., Paul T., Tiafoe F.}",76.885377,66.998531,101.981196,75.391719,29,113
3,"{Djokovic N., Medvedev D., Musetti L.}",76.144493,66.348930,100.995863,75.393676,29,108
3,"{Alcaraz C., Korda S., Mensik J.}",77.990054,67.956103,103.443127,75.394139,29,113
3,"{Cerundolo F., Cobolli F., Paul T.}",76.889890,66.996938,101.983552,75.394403,29,114
3,"{Cerundolo F., Popyrin A., Tiafoe F.}",79.079103,68.899494,104.883959,75.396756,29,120
3,"{Alcaraz C., Cerundolo F., Medvedev D.}",75.020060,65.360466,99.498744,75.397997,29,103
3,"{Djokovic N., Fils A., Ruud C.}",76.893702,66.992562,101.983552,75.398141,29,112
3,"{Bublik A., Fils A., Paul T.}",77.994826,67.951836,103.443921,75.398172,29,117
3,"{Davidovich Fokina A., Dimitrov G., Popyrin A.}",81.208657,70.751671,107.706290,75.398249,29,127
3,"{Alcaraz C., De Minaur A., Humbert U.}",73.103770,63.689240,96.956075,75.398855,29,100
3,"{Bublik A., Fils A., Korda S.}",80.506953,70.137546,106.773802,75.399538,29,123
3,"{Alcaraz C., Draper J., Lehecka J.}",75.401393,65.689500,100.002402,75.399582,29,107
3,"{Bublik A., Humbert U., Machac T.}",80.154276,69.827909,106.304491,75.400649,29,124
3,"{Cobolli F., De Minaur A., Popyrin A.}",76.526227,66.666195,101.492093,75.401171,29,113
3,"{Alcaraz C., Cobolli F., Dimitrov G.}",76.154938,66.339323,100.997428,75.402849,29,109
3,"{Popyrin A., Rune H., Shapovalov D.}",80.864316,70.438677,107.241060,75.404249,29,126
3,"{Alcaraz C., Ruud C., Shapovalov D.}",76.901510,66.982373,101.982746,75.406393,29,110
3,"{Bublik A., Dimitrov G., Paul T.}",78.004149,67.941134,103.443921,75.407185,29,118
3,"{De Minaur A., Korda S., Machac T.}",78.368335,68.257227,103.926151,75.407714,29,117
3,"{Alcaraz C., Auger-Aliassime F., Machac T.}",76.537332,66.652212,101.491283,75.412715,29,109
3,"{Davidovich Fokina A., Dimitrov G., Paul T.}",78.738795,68.562723,104.406153,75.415857,29,120
3,"{Cobolli F., Fils A., Popyrin A.}",79.817248,69.497135,105.833099,75.418039,29,122
3,"{Bublik A., Fritz T., Popyrin A.}",78.018833,67.924271,103.443921,75.421380,29,118
3,"{Cerundolo F., Fils A., Paul T.}",77.286597,67.286156,102.472654,75.421680,29,114
3,"{Davidovich Fokina A., De Minaur A., Popyrin A.}",78.020121,67.922791,103.443921,75.422625,29,117
3,"{Cerundolo F., Medvedev D., Paul T.}",76.917198,66.961997,101.981196,75.422922,29,112
3,"{Humbert U., Korda S., Popyrin A.}",81.236154,70.720097,107.706290,75.423779,29,126
3,"{Djokovic N., Fils A., Fritz T.}",76.177185,66.315015,100.998242,75.424269,29,111
3,"{Hurkacz H., Paul T., Tiafoe F.}",78.387977,68.234668,103.926151,75.426614,29,119
3,"{Davidovich Fokina A., Djokovic N., Draper J.}",78.391471,68.230654,103.926151,75.429976,29,117
3,"{Bublik A., Korda S., Tsitsipas S.}",80.894048,70.404531,107.241060,75.431973,29,125
3,"{Davidovich Fokina A., Fils A., Machac T.}",81.246958,70.707685,107.706290,75.433810,29,126
3,"{Machac T., Paul T., Rune H.}",78.032316,67.908781,103.443921,75.434414,29,118
3,"{Cerundolo F., De Minaur A., Popyrin A.}",76.189535,66.300827,100.998242,75.436496,29,111
3,"{Lehecka J., Sinner J., Zverev A.}",75.060344,65.314200,99.498744,75.438484,29,105
3,"{Bublik A., Djokovic N., Musetti L.}",76.566587,66.619837,101.492093,75.440938,29,111
3,"{De Minaur A., Korda S., Shapovalov D.}",78.765919,68.531562,104.406153,75.441836,29,118
3,"{Fritz T., Machac T., Paul T.}",76.570151,66.615740,101.492093,75.444450,29,114
3,"{Cobolli F., Korda S., Shapovalov D.}",81.609931,70.996225,108.169519,75.446329,29,127
3,"{Cerundolo F., Davidovich Fokina A., Machac T.}",80.557220,70.079805,106.773802,75.446616,29,124
3,"{De Minaur A., Machac T., Shapovalov D.}",78.772573,68.523912,104.406153,75.448210,29,119
3,"{Alcaraz C., Khachanov K., Korda S.}",76.207743,66.278657,100.997428,75.455133,29,108
3,"{Humbert U., Mensik J., Sinner J.}",77.692171,67.560395,102.958635,75.459597,29,116
3,"{Cerundolo F., Hurkacz H., Popyrin A.}",80.571263,70.063660,106.773802,75.459768,29,124
3,"{Alcaraz C., De Minaur A., Medvedev D.}",72.380497,62.936982,95.916630,75.461885,29,97
3,"{Bublik A., Hurkacz H., Korda S.}",81.629334,70.973915,108.169519,75.464267,29,127
3,"{Bublik A., Fils A., Shapovalov D.}",80.929080,70.364259,107.241060,75.464640,29,125
3,"{Alcaraz C., Musetti L., Rune H.}",74.329195,64.619279,98.491017,75.467994,29,102
3,"{Alcaraz C., De Minaur A., Lehecka J.}",73.560940,63.947389,97.470408,75.470023,29,101
3,"{Auger-Aliassime F., Hurkacz H., Sinner J.}",77.704175,67.546589,102.958635,75.471256,29,115
3,"{Djokovic N., Popyrin A., Shelton B.}",76.224993,66.260058,100.998242,75.471604,29,112
3,"{Bublik A., Medvedev D., Paul T.}",77.704773,67.543561,102.957100,75.472962,29,115
3,"{Bublik A., Humbert U., Popyrin A.}",80.231316,69.739378,106.304491,75.473120,29,124
3,"{Alcaraz C., Machac T., Zverev A.}",75.095592,65.273671,99.498744,75.473910,29,103
3,"{Cobolli F., Djokovic N., Rune H.}",77.711922,67.538893,102.959433,75.478195,29,116
3,"{Bublik A., Korda S., Tiafoe F.}",80.591529,70.040348,106.773802,75.478748,29,124
3,"{Fils A., Korda S., Shapovalov D.}",81.993945,71.257546,108.630773,75.479482,29,127
3,"{Korda S., Medvedev D., Shapovalov D.}",81.297111,70.646615,107.704059,75.481937,29,124
3,"{Djokovic N., Mensik J., Shapovalov D.}",80.596335,70.034817,106.773802,75.483249,29,124
3,"{Machac T., Rublev A., Sinner J.}",76.239368,66.242277,100.997428,75.486445,29,112
3,"{Lehecka J., Machac T., Paul T.}",78.813271,68.477100,104.406153,75.487189,29,119
3,"{Auger-Aliassime F., Fils A., Sinner J.}",76.614145,66.563904,101.491283,75.488399,29,111
3,"{Djokovic N., Korda S., Ruud C.}",78.816525,68.473354,104.406153,75.490306,29,117
3,"{Humbert U., Paul T., Shapovalov D.}",79.178396,68.785365,104.883959,75.491426,29,121
3,"{Djokovic N., Draper J., Korda S.}",78.820764,68.468475,104.406153,75.494366,29,117
3,"{Bublik A., Shapovalov D., Tiafoe F.}",80.611245,70.017655,106.773802,75.497213,29,125
3,"{Bublik A., Hurkacz H., Shapovalov D.}",82.014718,71.233636,108.630773,75.498605,29,129
3,"{De Minaur A., Draper J., Sinner J.}",72.810821,63.238159,96.438999,75.499354,29,101
3,"{Bublik A., Dimitrov G., Machac T.}",80.259514,69.706925,106.304491,75.499645,29,124
3,"{Djokovic N., Khachanov K., Korda S.}",78.464844,68.146263,103.926151,75.500577,29,117
3,"{Djokovic N., Medvedev D., Rune H.}",77.366490,67.190704,102.470310,75.501372,29,113
3,"{Musetti L., Sinner J., Tsitsipas S.}",75.880204,65.898976,100.501147,75.501829,29,108
3,"{Cerundolo F., Fils A., Popyrin A.}",79.551430,69.081219,105.359598,75.504683,29,120
3,"{Auger-Aliassime F., Djokovic N., Machac T.}",78.832345,68.455140,104.406153,75.505459,29,118
3,"{Alcaraz C., Djokovic N., Rublev A.}",73.601359,63.900863,97.470408,75.511492,29,102
3,"{Alcaraz C., Davidovich Fokina A., Mensik J.}",78.481074,68.126365,103.925360,75.516768,29,115
3,"{Alcaraz C., Dimitrov G., Humbert U.}",76.648438,66.524412,101.491283,75.522189,29,110
3,"{Bublik A., Cobolli F., Shapovalov D.}",80.639494,69.985119,106.773802,75.523670,29,125
3,"{Alcaraz C., Davidovich Fokina A., Musetti L.}",75.533799,65.537208,100.002402,75.531985,29,105
3,"{Fritz T., Paul T., Shapovalov D.}",76.659011,66.513463,101.492093,75.532004,29,114
3,"{De Minaur A., Mensik J., Sinner J.}",74.776411,64.876566,98.997376,75.533730,29,107
3,"{Alcaraz C., Bublik A., Ruud C.}",75.157371,65.206211,99.501158,75.534168,29,105
3,"{Hurkacz H., Korda S., Shapovalov D.}",83.092131,72.085662,110.002931,75.536288,29,131
3,"{Alcaraz C., Auger-Aliassime F., Popyrin A.}",76.670270,66.499250,101.491283,75.543700,29,109
